id,intent,context,label
0000428,우울감,매일매일 호르몬이 바뀌니까 좋아하던 것도 하고 싶지 않아,0
0000429,우울감,요새는 무슨 일을 해도 재미가 없고 기분이 좋지 않아요,0
0000430,우울감,"그냥 멍하고, 모든 게 그닥이라는 기분이 들어",0
0000431,우울감,출산이 다가올수록 암울해지고 재미있는 게 없어,0
0000432,우울감,우울하고 모든 게 재미없어서 눈물이 나,0
0000433,우울감,우울하고 노잼이니까 담배가 간절하더라,0
0000434,우울감,지치고 기분은 오락가락하고 왜 이렇게 우울한지..,0
0000435,우울감,사는 게 노잼이고 암울해요,0
0000436,우울감,인생 노잼시기가 온 것 같아서 운동을 시작했어,0
0000437,우울감,너무 노잼이고 우울해서 태교바느질을 시작했어,0
0000438,우울감,사는 낙이 없고 정신이 이상해지는 것 같아,0
0000439,우울감,남편이 없을 때는 밥 먹는 것도 우울하고 모든 게 재미없어,0
0000440,우울감,좋아하던 거에도 흥미가 안 가고 그냥 담배만 생각나,0
0000441,우울감,좋아하는 걸 해도 모든 게 지겹고 재미없어,0
0000442,우울감,회사도 육아도 전부 노잼이고 즐겁지가 않아요,0
0000443,우울감,인생 노잼시기가 온 것 같아서 우울해,0
0000444,우울감,좋아하는 게임을 해도 재미가 없고 즐겁지가 않아,0
0000445,우울감,인생 노잼시기가 온 것 같아서 힘들어요,0
0000446,우울감,즐겁게 하던 태교바느질도 좋지가 않아,0
0000447,우울감,태교요가도 노잼이고 마음이 힘든 것 같아,0
0000448,우울감,모든 게 다 그닥이라 어떻게 해야 하는지 모르겠어,0
0000449,우울감,많이 쉬어도 재미없고 답답해요,0
0000450,우울감,진짜 사는 낙이 없어서 태교요가도 시작했는데 그것도 재미가 없어,0
0000451,우울감,진짜 너무 노잼시기고 우울해요,0
0000452,우울감,너무 무의미하게 시간을 보내는 거 아는데 어떻게 해야 하는지 모르겠어,0
0000453,우울감,너무 우울하고 무기력해지니까 취미거리도 이것저것 하는데 다 재미없어,0
0000454,우울감,우울해서 티브이를 봐도 전부 재미없어,0
0000455,우울감,임신 후에는 재미있거나 신난다고 생각한 순간이 별로 없는 것 같아,0
0000456,우울감,너무 심심하고 우울해,0
0000457,우울감,진짜 뭘 해도 재미있지가 않으니까 어떻게 해야 하는지 모르겠어,0
0000458,우울감,심각하게 노잼시기라 노답이야,0
0000459,우울감,여자 노잼시기가 온 것 같아 어떻게 이렇게 노답일 수 있지,0
0000460,우울감,제발 예전처럼 신나고 재미있게 살고 싶어,0
0000461,우울감,요즘 관심 가는 것도 없고 우울하다,0
0000462,우울감,요즘 들어 관심 가는 것도 안 생기고 우울해,0
0000463,우울감,입덧 때문에 식욕이 줄었어,0
0000464,우울감,우울증 심해지면서 입맛이 없어,0
0000465,우울감,이유는 모르겠는데 꿀꿀하고 식욕이 없어,0
0000466,우울감,젖 도니까 입맛이 떨어지고 우울해,0
0000467,우울감,젖 돌고 나니까 우울증과 함께 입맛이 없어,0
0000468,우울감,호르몬 때문인지 우울하고 입맛도 없어,0
0000469,우울감,우울하니까 입맛을 잃었어,0
0000470,우울감,우울해지니까 입맛이 없어요,0
0000471,우울감,우울함 때문인지 입맛이 없네,0
0000472,우울감,꿀꿀하면서 입맛이 없어요,0
0000473,우울감,카페인 금단증상인가 우울하고 밥맛도 없어,0
0000474,우울감,금주 때문에 힘들어서 그런지 우울하고 입맛이 안 생겨,0
0000475,우울감,술을 못 먹으니까 우울하고 입맛도 없어진 것 같아,0
0000476,우울감,오빠가 너무 바빠서 입맛도 안 생기고 우울한가 봐,0
0000477,우울감,오빠한테 속상한 게 너무 많아서 그런가 입맛이 떨어졌어,0
0000478,우울감,친정을 못 가니까 입맛도 떨어지고 우울해,0
0000479,우울감,시댁만 가면 입맛이 절로 떨어지고 우울증이 도지는 것 같아,0
0000480,우울감,시어머니만 보면 답답하고 밥 생각도 안 나,0
0000481,우울감,시어머니 모시고 살아야 한다는 것만 생각하면 아무것도 먹기 싫어져,0
0000482,우울감,엄마 생각하면 우울하고 입맛이 없어져,0
0000483,우울감,식욕이 없어지면서 동시에 너무 울적해져요,0
0000484,우울감,멀쩡하다가도 젖이 돌면 아무것도 먹기 싫어,0
0000485,우울감,음식이 꼴도 보기 싫고 변덕이 심해졌어,0
0000486,우울감,먹었던 음식들이 후회되고 그냥 다 우울해,0
0000487,우울감,기분변화가 심해지고 식욕이 완전히 사라졌어요,0
0000488,우울감,뭘 먹어도 끝 맛이 안 좋아서 먹기 싫고 우울해,0
0000489,우울감,밥 먹을 때마다 돌 씹는 것 같아서 우울해,0
0000490,우울감,밥 먹는 게 너무 귀찮고 울적해지고 그래요,0
0000491,우울감,밥 먹을 때마다 억지로 먹게 되고 마음이 답답해요,0
0000492,우울감,통 입덧이 안 끝나니까 계속 우울하고 뭐 먹기가 싫어,0
0000493,우울감,입덧 때문에 먹지도 못하고 우울해,0
0000494,우울감,우울하고 밥 생각도 없는데 살이 빠지진 않았어,0
0000495,우울감,12주차 들어서면 입맛도 사라지고 기분도 개 꿀꿀해,0
0000496,우울감,식욕이 없어진 것 같고 기분은 안 좋아,0
0000497,우울감,처음보다 허기지고 그런 게 사라지고 그냥 우울해,0
0000498,우울감,한 입 두 입 먹으면 더 안 들어가고 기분은 나락으로 떨어지는 것 같고 그래요,0
0000499,우울감,먹으라고 하니까 더 기분이 안 좋고 꼭 먹어야 하나 괜히 우울해져,0
0000500,우울감,꿀꿀하고 과일 말고는 딱히 먹고 싶은 게 없어,0
0000501,우울감,밥만 보면 거부감생기고 우울하고 그래 ,0
0000502,우울감,우울하고 입맛이 없으니까 하루 한끼만 먹어,0
0000503,우울감,식욕이 너무 없어,0
0000504,우울감,9주정도 됐는데 식욕이 완전히 사라졌어,0
0000505,우울감,식욕이 너무 없는데 원래 이렇게 식욕도 떨어지고 그래?,0
0000506,우울감,22주가 넘었는데도 식욕이 없어,0
0000507,우울감,우울하고 조금 먹는 것도 힘들어,0
0000508,우울감,31주인데도 계속 식욕이 없어,0
0000509,우울감,심각하게 식욕이 없는 것 같아,0
0000510,우울감,임신전보다 먹는 양이 반으로 줄었어,0
0000511,우울감,계속 우울하고 먹는 것도 줄어요,0
0000512,우울감,계속 식욕이 안 돌아오고 울적해요,0
0000513,우울감,최근에 입맛이 없어,0
0000514,우울감,얼마 전부터 입맛이 준 것 같아,0
0000515,우울감,한달 전부터 입맛도 없고 완전 우울해.,0
0000516,우울감,우울해서 아무것도 못 먹겠어,0
0000517,우울감,기분이 구린데 주위에선 억지로 먹으라고 계속 얘기하니까 스트레스야,0
0000518,우울감,꿀꿀해서 안 먹고 싶은데 먹으라고 강요하는 것 같아서 스트레스임,0
0000519,우울감,먹어야 한다는 거 아는데 먹고 싶지 않으니까 힘들어,0
0000520,우울감,어떻게 하면 식욕이랑 우울증이 해결되니,0
0000521,우울감,식욕이 안 생기는데 어떡하지?,0
0000522,우울감,우울해서 입맛 없고 기운도 안 생겨서 너무 힘들어,0
0000523,우울감,남편 때문에 자존감이 떨어져요,0
0000524,우울감,경력이 단절돼서 자존감이 떨어졌어,0
0000525,우울감,경력이 단절될 걸 아니까 자존감이 하강이야,0
0000526,우울감,남편이 무시하는 듯이 말할 때가 종종 있는데 그게 때문에 점점 자존감이 하락하고 있어,0
0000527,우울감,나보고 할 수 있는 일이 없다고 하니까 자존감이 떨어지는 거야,0
0000528,우울감,다른 사람들이 무시할 때마다 그냥 자존감이 막막 떨어져,0
0000529,우울감,늘 내가 부끄럽고 불만족스러워,0
0000530,우울감,언제나 나는 내 단점만 생각하는 것 같아,0
0000531,우울감,남편이 일하는 걸 반대하니까 자존감이 떨어져,0
0000532,우울감,사람한테 데이면서 자존감이 낮아졌어,0
0000533,우울감,남편이 안 챙겨주니까 자존감이 제로야,0
0000534,우울감,나이가 많으니까 자존감이 자꾸 떨어져,0
0000535,우울감,튼 살이 늘고 몸이 불어나니까 점점 자존감이 사라지는 것 같아,0
0000536,우울감,대화가 안 통해서 자존감 회복이 안 된다,0
0000537,우울감,집에서만 생활하니까 자존감이 바닥이야,0
0000538,우울감,대화가 안 통하니까 나를 사랑하는 마음이 없어지는 것 같아,0
0000539,우울감,너무 살이 쪄서 자존감이 떨어졌어요,0
0000540,우울감,둘째 임신중인데 자존감이 바닥이야,0
0000541,우울감,살지고 못생겨지니까 자존감이 사라졌어요,0
0000542,우울감,일 그만두고 자존감이 떨어졌어,0
0000543,우울감,사람들과 있으면 자존감이 하락해,0
0000544,우울감,너무 자존감이 낮아서 혼자만 있게 돼,0
0000545,우울감,자존감이 없어서 혼자 있는 게 편해,0
0000546,우울감,사람한테 데여서 내가 다 정리했는데 왜 이렇게 허전하고 스트레스 받는지 모르겠어,0
0000547,우울감,자존감이 낮아서 사람들 속에 있어도 마음 편한 적이 없어,0
0000548,우울감,자존감이 낮아서 스트레스를 잘 받는 것 같아,0
0000549,우울감,자존감 떨어지고 나서 주의 시선도 너무 의식하게 돼,0
0000550,우울감,머리카락도 다 빠지고 자존감도 다 떨어졌어,0
0000551,우울감,마음이 고장 난 것 처럼 눈물이 나고 자존감이 낮아졌어요,0
0000552,우울감,자존감 떨어지고 나서 괜한 일에도 눈물이 나요,0
0000553,우울감,남편이랑 있으면 자존감이 낮아져,0
0000554,우울감,다른 사람들이 뭐라고 해도 화를 못 내,0
0000555,우울감,젊은 사람들과 얘기하다 보면 자존감이 떨어지는 것 같아,0
0000556,우울감,커리어에 대해서만 생각하면 너무 약해져,0
0000557,우울감,혼자 있으면 자꾸 안 좋은 생각만 들고 더 자존감이 없어지는 것 같아,0
0000558,우울감,자존심도 너무 낮아지고 힘드니까 자꾸 술 마시고 싶고 그래,0
0000559,우울감,혼자 있으면 안 좋은 생각이 들어서 자꾸 자존감이 떨어져,0
0000560,우울감,혼자 있으면 온갖 생각이 다 들면서 자존감이 떨어져요,0
0000561,우울감,자존감 떨어지니까 먹고 또 살쪄서 자존감 떨어지고 그래,0
0000562,우울감,자존감이 너무 낮아서 운동도 시작했어,0
0000563,우울감, 서럽고 너무너무 자존감 상해,0
0000564,우울감,자존감이 계속 낮아지는데 어떡하지?,0
0000565,우울감,자존감이 계속 낮아질까?,0
0000566,우울감,심리상담을 받으면 자존감이 높아질까,0
0000567,우울감,자존감이 너무 낮아서 문제에요,0
0000568,우울감,너무 자존감이 없어서 힘들어,0
0000569,우울감,자존감이 낮으니까 사람들 상대하는 게 힘든 것 같아,0
0000570,우울감,자존감이 없어서 회사생활이 너무 힘들었어,0
0000571,우울감,자존감이 점점 떨어지는 것 같아,0
0000572,우울감,자존감이 너무 낮으니까 내 자신이 싫어,0
0000573,우울감,자존감 수업이라도 들으면 조금 나아질까,0
0000574,우울감,자존감 낮아서 정말 죽고 싶다,0
0000575,우울감,자존감 낮으니까 정말로 죽고 싶어요,0
0000576,우울감,점점 더 자존감 회복이 안 돼서 미쳐버릴 것 같아,0
0000577,우울감,나를 사랑하는 일이 너무 힘들어,0
0000578,우울감,나를 아껴주고 존중하는 게 정말 힘들다,0
0000579,우울감,자존감이 바닥이야,0
0000580,우울감,나를 사랑할 줄 모르는 것 같아,0
0000581,우울감,자존감은 어떻게 회복하니,0
0000582,우울감,나를 사랑할 줄 모르게 될까 봐 너무 겁나,0
0000583,우울감,자존감이 훅 떨어진 것 같아,0
0000584,우울감,자존감이 바닥됐어,0
0000585,우울감,어렵지 않게 순산하는 사람들만 보면 괜히 속상하고 패배감이 생겨,0
0000586,우울감,예쁜 처녀들 지나다닐 때 보면 마음이 답답하고 패배감이 들어,0
0000587,우울감,임산부인데도 피부 좋은 사람들 보면 진 것 같고 우울해지고 그래요,0
0000588,우울감,관리 잘한 사람들보면 진 것 같고 그렇게 못한 나한테 속 터지고 그래,0
0000589,우울감,능력 있는 남자와 결혼한 친구들보면 열등감인지 패배감인지 자격지심이 생겨요,0
0000590,우울감,우울해서 패배감이 드는 걸까,0
0000591,우울감,나는 왜 이렇게 패배감을 드는 걸까 우울증인 걸까,0
0000592,우울감,왜 이렇게 우울하고 자신이 없어지는 건지 모르겠어요,0
0000593,우울감,우울하고.. 다른 친구들과 내 자신을 비교하고 있고 그냥 진 것만 같아..,0
0000594,우울감,나이가 많으니까 마음이 답답하고 자신이 없어져요,0
0000595,우울감,젊은 친구들만 보면 괜히 속상하고 패배감이 들어요,0
0000596,우울감,젊은 아가씨들보면 내 인생이 미련한 것 같고 답답해,0
0000597,우울감,직장만 생각하면 자꾸 지는 것 같고 슬퍼요,0
0000598,우울감,우울하고 요새 왜 이렇게 자신이 없어지는지 모르겠어,0
0000599,우울감,그냥 절망스럽고 자신이 없고 우울해,0
0000600,우울감,노산이라 기형아를 낳을까 봐 우울하고 자신이 없어요,0
0000601,우울감,복귀가 안 될 거라는 것만 생각하면 패배감이 밀려와,0
0000602,우울감,재취업에 대한 것만 생각하면 한숨 나 와요,0
0000603,우울감,자기관리 전혀 안 했으면서 자꾸 자신이 없어지고 우울해져,0
0000604,우울감,패배감이 쩌니까 남편도 꼴 보기 싫어,0
0000605,우울감,패배감이 쩌니까 아무것도 하고 싶지 않아요,0
0000606,우울감,괜히 패배감만 생기고 아무것도 하고 싶지 않아요,0
0000607,우울감,직장 생각하면 괜히 조급해지고 패배감에 빠져요,0
0000608,우울감,자꾸 우울하고 패배의식에 빠지는 것 같아,0
0000609,우울감,자꾸 다른 사람들과 날 비교하면서 숨이 막혀,0
0000610,우울감,사람들 속에 있으면 패배감이 더 심해지고 우울감에 심장이 빨리 뛰는 것 같아,0
0000611,우울감,친구들 만나면 자신이 없어지고 밝은 생각을 못하게 돼,0
